Date,Name
9/2,Teacher18
9/2,Teacher48
9/2,Teacher43
9/2,Teacher65
9/2,Teacher66
9/2,Teacher67
9/3,Teacher53
9/3,Teacher64
9/3,Teacher14
9/3,Teacher17
9/3,Teacher42
9/3,Teacher58
9/4,Teacher75
9/4,Teacher44
9/4,Teacher54
9/4,Teacher56
9/4,Teacher60
9/4,Teacher61
9/5,Teacher37
9/5,Teacher50
9/5,Teacher7
9/5,Teacher15
9/5,Teacher21
9/5,Teacher23
9/6,Teacher12
9/6,Teacher73
9/6,Teacher4
9/6,Teacher13
9/6,Teacher1
9/6,Teacher11
9/9,Teacher25
9/9,Teacher34
9/9,Teacher62
9/9,Teacher10
9/9,Teacher27
9/9,Teacher59
9/10,Teacher2
9/10,Teacher33
9/10,Teacher41
9/10,Teacher6
9/10,Teacher29
9/10,Teacher57
9/11,Teacher8
9/11,Teacher19
9/11,Teacher28
9/11,Teacher40
9/11,Teacher63
9/11,Teacher32
9/12,Teacher46
9/12,Teacher52
9/12,Teacher71
9/12,Teacher22
9/12,Teacher49
9/12,Teacher51
9/13,Teacher9
9/13,Teacher31
9/13,Teacher35
9/13,Teacher16
9/13,Teacher26
9/13,Teacher30
9/16,Teacher20
9/16,Teacher36
9/16,Teacher70
9/16,Teacher74
9/16,Teacher5
9/16,Teacher45
9/17,Teacher24
9/17,Teacher39
9/17,Teacher55
9/17,Teacher3
9/17,Teacher47
9/17,Teacher38
9/18,Teacher18
9/18,Teacher48
9/18,Teacher43
9/18,Teacher65
9/18,Teacher66
9/18,Teacher67
9/19,Teacher53
9/19,Teacher64
9/19,Teacher14
9/19,Teacher17
9/19,Teacher42
9/19,Teacher58
9/20,Teacher75
9/20,Teacher44
9/20,Teacher54
9/20,Teacher56
9/20,Teacher60
9/20,Teacher61
9/23,Teacher37
9/23,Teacher50
9/23,Teacher7
9/23,Teacher15
9/23,Teacher21
9/23,Teacher23
9/24,Teacher12
9/24,Teacher73
9/24,Teacher4
9/24,Teacher13
9/24,Teacher1
9/24,Teacher11
9/25,Teacher25
9/25,Teacher34
9/25,Teacher62
9/25,Teacher10
9/25,Teacher27
9/25,Teacher59
9/26,Teacher2
9/26,Teacher33
9/26,Teacher41
9/26,Teacher6
9/26,Teacher29
9/26,Teacher57
9/27,Teacher8
9/27,Teacher19
9/27,Teacher28
9/27,Teacher40
9/27,Teacher63
9/27,Teacher32
9/30,Teacher46
9/30,Teacher52
9/30,Teacher71
9/30,Teacher22
9/30,Teacher49
9/30,Teacher51
10/1,Teacher9
10/1,Teacher31
10/1,Teacher35
10/1,Teacher16
10/1,Teacher26
10/1,Teacher30
10/2,Teacher20
10/2,Teacher36
10/2,Teacher70
10/2,Teacher74
10/2,Teacher5
10/2,Teacher45
10/3,Teacher24
10/3,Teacher39
10/3,Teacher55
10/3,Teacher3
10/3,Teacher47
10/3,Teacher38
10/4,Teacher18
10/4,Teacher48
10/4,Teacher43
10/4,Teacher65
10/4,Teacher66
10/4,Teacher67
10/7,Teacher53
10/7,Teacher64
10/7,Teacher14
10/7,Teacher17
10/7,Teacher42
10/7,Teacher58
10/8,Teacher75
10/8,Teacher44
10/8,Teacher54
10/8,Teacher56
10/8,Teacher60
10/8,Teacher61
10/9,Teacher37
10/9,Teacher50
10/9,Teacher7
10/9,Teacher15
10/9,Teacher21
10/9,Teacher23
10/10,Teacher12
10/10,Teacher73
10/10,Teacher4
10/10,Teacher13
10/10,Teacher1
10/10,Teacher11
10/11,Teacher25
10/11,Teacher34
10/11,Teacher62
10/11,Teacher10
10/11,Teacher27
10/11,Teacher59
10/14,Teacher2
10/14,Teacher33
10/14,Teacher41
10/14,Teacher6
10/14,Teacher29
10/14,Teacher57
10/15,Teacher8
10/15,Teacher19
10/15,Teacher28
10/15,Teacher40
10/15,Teacher63
10/15,Teacher32
10/16,Teacher46
10/16,Teacher52
10/16,Teacher71
10/16,Teacher22
10/16,Teacher49
10/16,Teacher51
10/17,Teacher9
10/17,Teacher31
10/17,Teacher35
10/17,Teacher16
10/17,Teacher26
10/17,Teacher30
10/18,Teacher20
10/18,Teacher36
10/18,Teacher70
10/18,Teacher74
10/18,Teacher5
10/18,Teacher45
10/21,Teacher24
10/21,Teacher39
10/21,Teacher55
10/21,Teacher3
10/21,Teacher47
10/21,Teacher38
10/22,Teacher18
10/22,Teacher48
10/22,Teacher43
10/22,Teacher65
10/22,Teacher66
10/22,Teacher67
10/23,Teacher53
10/23,Teacher64
10/23,Teacher14
10/23,Teacher17
10/23,Teacher42
10/23,Teacher58
10/24,Teacher75
10/24,Teacher44
10/24,Teacher54
10/24,Teacher56
10/24,Teacher60
10/24,Teacher61
10/25,Teacher37
10/25,Teacher50
10/25,Teacher7
10/25,Teacher15
10/25,Teacher21
10/25,Teacher23
10/28,Teacher12
10/28,Teacher73
10/28,Teacher4
10/28,Teacher13
10/28,Teacher1
10/28,Teacher11
10/29,Teacher25
10/29,Teacher34
10/29,Teacher62
10/29,Teacher10
10/29,Teacher27
10/29,Teacher59
10/30,Teacher2
10/30,Teacher33
10/30,Teacher41
10/30,Teacher6
10/30,Teacher29
10/30,Teacher57
10/31,Teacher8
10/31,Teacher19
10/31,Teacher28
10/31,Teacher40
10/31,Teacher63
10/31,Teacher32
11/1,Teacher46
11/1,Teacher52
11/1,Teacher71
11/1,Teacher22
11/1,Teacher49
11/1,Teacher51
11/4,Teacher9
11/4,Teacher31
11/4,Teacher35
11/4,Teacher16
11/4,Teacher26
11/4,Teacher30
11/5,Teacher20
11/5,Teacher36
11/5,Teacher70
11/5,Teacher74
11/5,Teacher5
11/5,Teacher45
11/6,Teacher24
11/6,Teacher39
11/6,Teacher55
11/6,Teacher3
11/6,Teacher47
11/6,Teacher38
11/7,Teacher18
11/7,Teacher48
11/7,Teacher43
11/7,Teacher65
11/7,Teacher66
11/7,Teacher67
11/8,Teacher53
11/8,Teacher64
11/8,Teacher14
11/8,Teacher17
11/8,Teacher42
11/8,Teacher58
11/11,Teacher75
11/11,Teacher44
11/11,Teacher54
11/11,Teacher56
11/11,Teacher60
11/11,Teacher61
11/12,Teacher37
11/12,Teacher50
11/12,Teacher7
11/12,Teacher15
11/12,Teacher21
11/12,Teacher23
11/13,Teacher12
11/13,Teacher73
11/13,Teacher4
11/13,Teacher13
11/13,Teacher1
11/13,Teacher11
11/14,Teacher25
11/14,Teacher34
11/14,Teacher62
11/14,Teacher10
11/14,Teacher27
11/14,Teacher59
11/15,Teacher2
11/15,Teacher33
11/15,Teacher41
11/15,Teacher6
11/15,Teacher29
11/15,Teacher57
11/18,Teacher8
11/18,Teacher19
11/18,Teacher28
11/18,Teacher40
11/18,Teacher63
11/18,Teacher32
11/19,Teacher46
11/19,Teacher52
11/19,Teacher71
11/19,Teacher22
11/19,Teacher49
11/19,Teacher51
11/20,Teacher9
11/20,Teacher31
11/20,Teacher35
11/20,Teacher16
11/20,Teacher26
11/20,Teacher30
11/21,Teacher20
11/21,Teacher36
11/21,Teacher70
11/21,Teacher74
11/21,Teacher5
11/21,Teacher45
11/22,Teacher24
11/22,Teacher39
11/22,Teacher55
11/22,Teacher3
11/22,Teacher47
11/22,Teacher38
11/25,Teacher18
11/25,Teacher48
11/25,Teacher43
11/25,Teacher65
11/25,Teacher66
11/25,Teacher67
11/26,Teacher53
11/26,Teacher64
11/26,Teacher14
11/26,Teacher17
11/26,Teacher42
11/26,Teacher58
11/27,Teacher75
11/27,Teacher44
11/27,Teacher54
11/27,Teacher56
11/27,Teacher60
11/27,Teacher61
11/28,Teacher37
11/28,Teacher50
11/28,Teacher7
11/28,Teacher15
11/28,Teacher21
11/28,Teacher23
11/29,Teacher12
11/29,Teacher73
11/29,Teacher4
11/29,Teacher13
11/29,Teacher1
11/29,Teacher11
12/2,Teacher25
12/2,Teacher34
12/2,Teacher62
12/2,Teacher10
12/2,Teacher27
12/2,Teacher59
12/3,Teacher2
12/3,Teacher33
12/3,Teacher41
12/3,Teacher6
12/3,Teacher29
12/3,Teacher57
12/4,Teacher8
12/4,Teacher19
12/4,Teacher28
12/4,Teacher40
12/4,Teacher63
12/4,Teacher32
12/5,Teacher46
12/5,Teacher52
12/5,Teacher71
12/5,Teacher22
12/5,Teacher49
12/5,Teacher51
12/6,Teacher9
12/6,Teacher31
12/6,Teacher35
12/6,Teacher16
12/6,Teacher26
12/6,Teacher30
12/9,Teacher20
12/9,Teacher36
12/9,Teacher70
12/9,Teacher74
12/9,Teacher5
12/9,Teacher45
12/10,Teacher24
12/10,Teacher39
12/10,Teacher55
12/10,Teacher3
12/10,Teacher47
12/10,Teacher38
12/11,Teacher18
12/11,Teacher48
12/11,Teacher43
12/11,Teacher65
12/11,Teacher66
12/11,Teacher67
12/12,Teacher53
12/12,Teacher64
12/12,Teacher14
12/12,Teacher17
12/12,Teacher42
12/12,Teacher58
12/13,Teacher75
12/13,Teacher44
12/13,Teacher54
12/13,Teacher56
12/13,Teacher60
12/13,Teacher61
12/16,Teacher37
12/16,Teacher50
12/16,Teacher7
12/16,Teacher15
12/16,Teacher21
12/16,Teacher23
12/17,Teacher12
12/17,Teacher73
12/17,Teacher4
12/17,Teacher13
12/17,Teacher1
12/17,Teacher11
12/18,Teacher25
12/18,Teacher34
12/18,Teacher62
12/18,Teacher10
12/18,Teacher27
12/18,Teacher59
12/19,Teacher2
12/19,Teacher33
12/19,Teacher41
12/19,Teacher6
12/19,Teacher29
12/19,Teacher57
12/20,Teacher8
12/20,Teacher19
12/20,Teacher28
12/20,Teacher40
12/20,Teacher63
12/20,Teacher32
12/23,Teacher46
12/23,Teacher52
12/23,Teacher71
12/23,Teacher22
12/23,Teacher49
12/23,Teacher51
12/24,Teacher9
12/24,Teacher31
12/24,Teacher35
12/24,Teacher16
12/24,Teacher26
12/24,Teacher30
12/25,Teacher20
12/25,Teacher36
12/25,Teacher70
12/25,Teacher74
12/25,Teacher5
12/25,Teacher45
12/26,Teacher24
12/26,Teacher39
12/26,Teacher55
12/26,Teacher3
12/26,Teacher47
12/26,Teacher38
12/27,Teacher18
12/27,Teacher48
12/27,Teacher43
12/27,Teacher65
12/27,Teacher66
12/27,Teacher67
12/30,Teacher53
12/30,Teacher64
12/30,Teacher14
12/30,Teacher17
12/30,Teacher42
12/30,Teacher58
12/31,Teacher75
12/31,Teacher44
12/31,Teacher54
12/31,Teacher56
12/31,Teacher60
12/31,Teacher61
1/1,Teacher37
1/1,Teacher50
1/1,Teacher7
1/1,Teacher15
1/1,Teacher21
1/1,Teacher23
1/2,Teacher12
1/2,Teacher73
1/2,Teacher4
1/2,Teacher13
1/2,Teacher1
1/2,Teacher11
1/3,Teacher25
1/3,Teacher34
1/3,Teacher62
1/3,Teacher10
1/3,Teacher27
1/3,Teacher59
1/6,Teacher2
1/6,Teacher33
1/6,Teacher41
1/6,Teacher6
1/6,Teacher29
1/6,Teacher57
1/7,Teacher8
1/7,Teacher19
1/7,Teacher28
1/7,Teacher40
1/7,Teacher63
1/7,Teacher32
1/8,Teacher46
1/8,Teacher52
1/8,Teacher71
1/8,Teacher22
1/8,Teacher49
1/8,Teacher51
1/9,Teacher9
1/9,Teacher31
1/9,Teacher35
1/9,Teacher16
1/9,Teacher26
1/9,Teacher30
1/10,Teacher20
1/10,Teacher36
1/10,Teacher70
1/10,Teacher74
1/10,Teacher5
1/10,Teacher45
1/13,Teacher24
1/13,Teacher39
1/13,Teacher55
1/13,Teacher3
1/13,Teacher47
1/13,Teacher38
1/14,Teacher18
1/14,Teacher48
1/14,Teacher43
1/14,Teacher65
1/14,Teacher66
1/14,Teacher67
1/15,Teacher53
1/15,Teacher64
1/15,Teacher14
1/15,Teacher17
1/15,Teacher42
1/15,Teacher58
1/16,Teacher75
1/16,Teacher44
1/16,Teacher54
1/16,Teacher56
1/16,Teacher60
1/16,Teacher61
1/17,Teacher37
1/17,Teacher50
1/17,Teacher7
1/17,Teacher15
1/17,Teacher21
1/17,Teacher23
1/20,Teacher12
1/20,Teacher73
1/20,Teacher4
1/20,Teacher13
1/20,Teacher1
1/20,Teacher11
1/21,Teacher25
1/21,Teacher34
1/21,Teacher62
1/21,Teacher10
1/21,Teacher27
1/21,Teacher59
1/22,Teacher2
1/22,Teacher33
1/22,Teacher41
1/22,Teacher6
1/22,Teacher29
1/22,Teacher57
1/23,Teacher8
1/23,Teacher19
1/23,Teacher28
1/23,Teacher40
1/23,Teacher63
1/23,Teacher32
1/24,Teacher46
1/24,Teacher52
1/24,Teacher71
1/24,Teacher22
1/24,Teacher49
1/24,Teacher51
1/27,Teacher9
1/27,Teacher31
1/27,Teacher35
1/27,Teacher16
1/27,Teacher26
1/27,Teacher30
1/28,Teacher20
1/28,Teacher36
1/28,Teacher70
1/28,Teacher74
1/28,Teacher5
1/28,Teacher45
1/29,Teacher24
1/29,Teacher39
1/29,Teacher55
1/29,Teacher3
1/29,Teacher47
1/29,Teacher38
1/30,Teacher18
1/30,Teacher48
1/30,Teacher43
1/30,Teacher65
1/30,Teacher66
1/30,Teacher67
1/31,Teacher53
1/31,Teacher64
1/31,Teacher14
1/31,Teacher17
1/31,Teacher42
1/31,Teacher58
2/3,Teacher75
2/3,Teacher44
2/3,Teacher54
2/3,Teacher56
2/3,Teacher60
2/3,Teacher61
2/4,Teacher37
2/4,Teacher50
2/4,Teacher7
2/4,Teacher15
2/4,Teacher21
2/4,Teacher23
2/5,Teacher12
2/5,Teacher73
2/5,Teacher4
2/5,Teacher13
2/5,Teacher1
2/5,Teacher11
2/6,Teacher25
2/6,Teacher34
2/6,Teacher62
2/6,Teacher10
2/6,Teacher27
2/6,Teacher59
2/7,Teacher2
2/7,Teacher33
2/7,Teacher41
2/7,Teacher6
2/7,Teacher29
2/7,Teacher57
2/10,Teacher8
2/10,Teacher19
2/10,Teacher28
2/10,Teacher40
2/10,Teacher63
2/10,Teacher32
2/11,Teacher46
2/11,Teacher52
2/11,Teacher71
2/11,Teacher22
2/11,Teacher49
2/11,Teacher51
2/12,Teacher9
2/12,Teacher31
2/12,Teacher35
2/12,Teacher16
2/12,Teacher26
2/12,Teacher30
2/13,Teacher20
2/13,Teacher36
2/13,Teacher70
2/13,Teacher74
2/13,Teacher5
2/13,Teacher45
2/14,Teacher24
2/14,Teacher39
2/14,Teacher55
2/14,Teacher3
2/14,Teacher47
2/14,Teacher38
2/17,Teacher18
2/17,Teacher48
2/17,Teacher43
2/17,Teacher65
2/17,Teacher66
2/17,Teacher67
2/18,Teacher53
2/18,Teacher64
2/18,Teacher14
2/18,Teacher17
2/18,Teacher42
2/18,Teacher58
2/19,Teacher75
2/19,Teacher44
2/19,Teacher54
2/19,Teacher56
2/19,Teacher60
2/19,Teacher61
2/20,Teacher37
2/20,Teacher50
2/20,Teacher7
2/20,Teacher15
2/20,Teacher21
2/20,Teacher23
2/21,Teacher12
2/21,Teacher73
2/21,Teacher4
2/21,Teacher13
2/21,Teacher1
2/21,Teacher11
2/24,Teacher25
2/24,Teacher34
2/24,Teacher62
2/24,Teacher10
2/24,Teacher27
2/24,Teacher59
2/25,Teacher2
2/25,Teacher33
2/25,Teacher41
2/25,Teacher6
2/25,Teacher29
2/25,Teacher57
2/26,Teacher8
2/26,Teacher19
2/26,Teacher28
2/26,Teacher40
2/26,Teacher63
2/26,Teacher32
2/27,Teacher46
2/27,Teacher52
2/27,Teacher71
2/27,Teacher22
2/27,Teacher49
2/27,Teacher51
2/28,Teacher9
2/28,Teacher31
2/28,Teacher35
2/28,Teacher16
2/28,Teacher26
2/28,Teacher30
3/3,Teacher20
3/3,Teacher36
3/3,Teacher70
3/3,Teacher74
3/3,Teacher5
3/3,Teacher45
3/4,Teacher24
3/4,Teacher39
3/4,Teacher55
3/4,Teacher3
3/4,Teacher47
3/4,Teacher38
3/5,Teacher18
3/5,Teacher48
3/5,Teacher43
3/5,Teacher65
3/5,Teacher66
3/5,Teacher67
3/6,Teacher53
3/6,Teacher64
3/6,Teacher14
3/6,Teacher17
